date,AdjClose,Approx,D1,D2,D3,D4,D5,D6,D7,Target
2021-07-28,4400.64013671875,4615.885698032074,-60.14591686920026,-21.89868089286063,1.3647388946687353,-2.151347458929198,0.00990583898379723,-1.8235283152275827,0.2306200057080145,4419.14990234375
2021-07-29,4419.14990234375,4620.153978025484,-60.77665890016995,-22.223173299596773,1.3886768306191815,-2.1953671947468463,0.010474202026671212,-1.8489311720514958,0.2333174017816833,4395.259765625
2021-07-30,4395.259765625,4624.510658420442,-61.97906423543428,-22.361817523977805,1.3788815625069455,-2.2738188856801926,0.007181949419453704,-1.8796300484726651,0.2384231904026833,4387.16015625
2021-08-02,4387.16015625,4628.843651999186,-63.028292849968324,-22.550259618735254,1.3781250791814126,-2.3430445620463294,0.004924145657968869,-1.9089098607195913,0.24288365218556016,4423.14990234375
2021-08-03,4423.14990234375,4633.152958761727,-63.92434474377505,-22.78849958386964,1.3864073806425814,-2.40304422384545,0.003700790742210386,-1.936770608792357,0.24669878713032645,4402.66015625
2021-08-04,4402.66015625,4637.468612387532,-64.86144021619795,-23.013396249851287,1.3922677470195848,-2.4655159887970295,0.002200256093631542,-1.9650115939645385,0.25068683688021026,4429.10009765625
2021-08-05,4429.10009765625,4641.760579197152,-65.6453589678968,-23.288090786210837,1.407166898183331,-2.518761739181815,0.0017341702907754325,-1.9918335149626643,0.25402955979199743,4436.52001953125
2021-08-06,4436.52001953125,4646.058892870031,-66.47032129821116,-23.549442023417313,1.419644114262887,-2.5744795927190136,0.00099090475509838,-2.0190356730601806,0.25754519750889937,4432.35009765625
2021-08-09,4432.35009765625,4650.363553406181,-67.33632720714338,-23.797449961471447,1.4296993952582882,-2.6326695494087824,-2.9540513401696094e-05,-2.0466180682571626,0.2612337500309259,4436.75
2021-08-10,4436.75,4654.666513305434,-68.19133552232871,-24.0490332257573,1.4404036318035862,-2.6901971080550964,-0.0009757156963316955,-2.074098579230354,0.26487597017055253,4442.41015625
2021-08-11,4442.41015625,4659.057873606267,-69.61800714181746,-24.114768307688973,1.4173746642861225,-2.782156621817679,-0.005782506529377886,-2.106875109801022,0.2709265828575474,4460.830078125
2021-08-12,4460.830078125,4663.425547090876,-70.89150204057312,-24.230301259996956,1.4033844815554104,-2.8648901210128717,-0.009554848516681678,-2.138232576197384,0.27633186870640725,4468.0
2021-08-13,4468.0,4667.769533759276,-72.01182021859927,-24.395632082681576,1.3984330836114114,-2.9383976056409056,-0.012292741658253638,-2.168170978419527,0.28109182771714736,4479.7099609375
2021-08-16,4479.7099609375,4672.119867290941,-73.17318197524172,-24.547619606213686,1.391059750583271,-3.014377193421409,-0.015307814532644322,-2.1984896177410973,0.2860247015330054,4448.080078125
2021-08-17,4448.080078125,4676.446514006413,-74.18136701115881,-24.74940500012312,1.3927252023418342,-3.081130766635027,-0.017288438561312586,-2.227389192888563,0.2903122485107614,4400.27001953125
2021-08-18,4400.27001953125,4680.779507585145,-75.23059562569131,-24.937847094879782,1.3919687190162449,-3.150356443001055,-0.019546242322798602,-2.2566690051354272,0.29477271029363156,4405.7998046875
2021-08-19,4405.7998046875,4685.118848027152,-76.32086781884217,-25.112945890484202,1.3887903006065012,-3.222054222519688,-0.022081225817108693,-2.286329054481773,0.2994060868816285,4441.669921875
2021-08-20,4441.669921875,4689.45648783226,-77.40014241824557,-25.29162001232046,1.3862608377466819,-3.293089603994829,-0.024541939225845317,-2.315887219604319,0.303993131087223,4479.52978515625
2021-08-23,4479.52978515625,4693.770440821199,-78.32624029692866,-25.52009200453517,1.392770159673586,-3.354898970903421,-0.025968203788868723,-2.344026320552911,0.307934848454737,4486.22998046875
2021-08-24,4486.22998046875,4698.090740673393,-79.29338175422599,-25.735220697596752,1.3968575465163222,-3.419180440964344,-0.027671648084708546,-2.372545658600862,0.31204948062736015,4496.18994140625
2021-08-25,4496.18994140625,4702.417387388854,-80.30156679014026,-25.937006091505815,1.3985229982749026,-3.4859340141777784,-0.029652272113369564,-2.4014452337482544,0.3163370276051041,4470.0
2021-08-26,4470.0,4706.742333467419,-81.29875423230759,-26.142366811646735,1.4008374055833979,-3.552025189347755,-0.031558626056459024,-2.4302429246718598,0.3205782422004479,4509.3701171875
2021-08-27,4509.3701171875,4711.073626409268,-82.33698525309578,-26.334384232635895,1.400729877807741,-3.6205884676705002,-0.033742159732377555,-2.4594208526950165,0.3249923716009291,4528.7900390625
2021-08-30,4528.7900390625,4715.403218714217,-83.3642186801359,-26.52997697985673,1.4012713055820016,-3.6884893479497163,-0.035851423322722,-2.4884968964943566,0.32936016861900536,4522.68017578125
2021-08-31,4522.68017578125,4719.731110382278,-84.38045451343089,-26.729145053309793,1.4024616889061814,-3.7557278301855934,-0.03788641682749828,-2.517471056069961,0.333681633254689,4524.08984375
2021-09-01,4524.08984375,4724.059457734609,-85.39963714308648,-26.927355120985847,1.4034781851148344,-3.823143801442112,-0.0399413109417201,-2.5464725154409775,0.3380155126148093,4536.9501953125
2021-09-02,4536.9501953125,4676.407310793764,-56.046840737648225,-23.043604444099067,1.0835512165751264,-2.859219069637957,-0.0350958131275934,-2.120989923123127,0.22540832380021972,4535.43017578125
2021-09-03,4535.43017578125,4642.683295321001,-34.83219158723457,-20.253611852258175,0.8496207902311909,-2.171641246341419,-0.03209926975813041,-1.817285965428647,0.14413539976521514,4520.02978515625
2021-09-07,4520.02978515625,4622.887411316229,-21.75568969178613,-18.55737734545538,0.7016869060823729,-1.7604103315505726,-0.030951680833322753,-1.6353606423566867,0.09419674050956803,4514.06982421875
2021-09-08,4514.06982421875,4599.359495732586,-6.498577811517424,-16.568071243055954,0.5307103179008754,-1.275132485795849,-0.029308666058231566,-1.420804832482726,0.035862090310996145,4493.27978515625
2021-09-09,4493.27978515625,4589.759711616873,0.6203868138277504,-15.672523225689249,0.44573027191401776,-1.0662015485455274,-0.029514605727793235,-1.3280276572307153,0.008861704891622808,4458.580078125
2021-09-10,4458.580078125,4576.427895922284,9.919961423994234,-14.48390361272571,0.33770752189447933,-0.7832236803312598,-0.029225119547069266,-1.202619995176674,-0.026534671470679696,4468.72998046875
2021-09-13,4468.72998046875,4559.364048648782,21.40014601900807,-13.002212404162018,0.20664206784195782,-0.42619888115225446,-0.028440207516058857,-1.044581846320252,-0.07032703877601049,4443.0498046875
2021-09-14,4443.0498046875,4543.300196223008,32.296037929553,-11.599049492966692,0.08175088772675394,-0.08901489732792711,-0.02778804444154341,-0.8952870100514606,-0.11186970708841468,4480.7001953125
2021-09-15,4480.7001953125,4541.164475265131,35.05378258520244,-11.28964466680064,0.04285624980584295,-0.028177822007221076,-0.028984835811683977,-0.8677708084042708,-0.12207811062172616,4473.75
2021-09-16,4473.75,4535.296722728372,39.99213722567461,-10.68716824503748,-0.01908109214775027,0.10670618427752507,-0.02968620133153603,-0.8076241199550105,-0.14068250509797287,4432.990234375
2021-09-17,4432.990234375,4525.696938612713,47.111101850983346,-9.791620227675526,-0.10406113813419915,0.315637121526689,-0.02989214100110154,-0.7148469447035113,-0.16768289051720686,4357.72998046875
2021-09-20,4357.72998046875,4517.097149344764,53.64577379183501,-8.974600507680371,-0.1828669101834589,0.5047272434215642,-0.030230829627160012,-0.6308130820394707,-0.1924335769435597,4354.18994140625
2021-09-21,4354.18994140625,4504.765328497879,62.3610557175527,-7.864509192082696,-0.284715386265923,0.7678642962817324,-0.03007409240293224,-0.514148732572803,-0.2255802543130118,4395.64013671875
2021-09-22,4395.64013671875,4493.433502498718,70.49204495880215,-6.832946173853262,-0.38038958841107,1.011160533787266,-0.030050104135198093,-0.40622769569374706,-0.2564772326895401,4448.97998046875
2021-09-23,4448.97998046875,4483.101671347252,78.03874151560615,-5.87991145298918,-0.4698895166191679,1.2346159559388468,-0.030158864823957514,-0.30704997140200085,-0.2851245120732311,4455.47998046875
2021-09-24,4455.47998046875,4472.5018923839325,85.74199882533476,-4.905835138265076,-0.5610438365423581,1.4633877085412204,-0.030232055537028294,-0.2055294835635222,-0.31437459648520544,4443.10986328125
2021-09-27,4443.10986328125,4475.830244888499,85.30710888018505,-5.025516908568379,-0.5662016142715067,1.4158125526403211,-0.03215420069476419,-0.2257876303464867,-0.3122904161181502,4352.6298828125
2021-09-28,4352.6298828125,4475.426565814174,87.05282891986002,-4.852127083274193,-0.5944020960333393,1.4422843277035908,-0.03358092000220765,-0.21341529032732517,-0.3186022266940385,4359.4599609375
2021-09-29,4359.4599609375,4471.290855160958,90.97915894436457,-4.385665662382034,-0.645645281827935,1.5428030337311038,-0.034512213459362666,-0.16841246350600314,-0.333310028212888,4307.5400390625
2021-09-30,4307.5400390625,4468.155139355438,94.32119628442047,-3.9977325388555767,-0.6907141936854356,1.6234809244045967,-0.03557625587300967,-0.13215294927202093,-0.3457681307388885,4357.0400390625
2021-10-01,4357.0400390625,4461.28739197101,99.84384360932319,-3.3167278197290626,-0.758825809575919,1.7782057460427936,-0.0361448724363713,-0.06326294823567255,-0.36662222420791507,4300.4599609375
2021-10-04,4300.4599609375,4455.419639434289,104.78219824976935,-2.714251397969249,-0.8207631515292138,1.9130897523267363,-0.03684623795622484,-0.0031162597867680775,-0.3852266186840625,4345.72021484375
2021-10-05,4345.72021484375,4450.551881745258,109.13626020577279,-2.19030327357445,-0.8765262195454934,2.0281329432568023,-0.037680352432572256,0.0482871160748609,-0.40158131416738324,4363.5498046875
2021-10-06,4363.5498046875,4445.416176244364,113.64688291470668,-1.6453135553188396,-0.9339436792769257,2.148492464637863,-0.03847889693322946,0.10203325548331095,-0.41853881467900966,4399.759765625
2021-10-07,4399.759765625,4436.54843916452,120.33811560851872,-0.8072522414592843,-1.0144038430417224,2.3428989169845194,-0.0387820155836037,0.1884098816945239,-0.4438923061337806,4391.33984375
2021-10-08,4391.33984375,4428.680696932397,126.4450556178634,-0.04771922496779357,-1.088689732869203,2.517464553976601,-0.039217883190469746,0.2660431953181508,-0.4669960985956316,4361.18994140625
2021-10-11,4361.18994140625,4421.812949547976,131.96770294275785,0.6332854941577596,-1.1568013487595752,2.672189375614597,-0.03978649975382882,0.33493319635440894,-0.4878501920646273,4350.64990234375
2021-10-12,4350.64990234375,4414.677254351694,137.64691102058237,1.3353318071440488,-1.2265673563650998,2.832230527703562,-0.04031954634149845,0.4061659609374773,-0.5093070905619271,4363.7998046875
2021-10-13,4363.7998046875,4408.5415540030845,142.7418264139772,1.9588498227669247,-1.2901590900337705,2.972430864439014,-0.04098534188566344,0.4686554129334316,-0.5285142900664492,4438.259765625
2021-10-14,4438.259765625,4402.137905842619,147.99330256029745,2.603409432249978,-1.3554052154175344,3.117947531625311,-0.04161556745413816,0.533487628476141,-0.5483242945992582,4471.3701171875
2021-10-15,4471.3701171875,4395.46630987028,153.4013394595579,3.2690106355950146,-1.422305732516574,3.2687805292628616,-0.04221022304692438,0.6006626075657869,-0.5687371041604092,4486.4599609375
2021-10-18,4486.4599609375,4388.866510297759,158.76742603149057,3.92897376085592,-1.488762956691405,3.4181890204489966,-0.042814409585969875,0.6672098450548383,-0.5889883926009811,4519.6298828125
2021-10-19,4519.6298828125,4396.194842193136,155.99536534855298,3.4951788010898923,-1.4692236386723736,3.2912506031318096,-0.04526755056969647,0.6119784479224317,-0.5779054162625503,4536.18994140625
2021-10-20,4536.18994140625,4399.79114250961,155.4039146504427,3.3544554369218686,-1.472727024686029,3.2383591167789674,-0.04722526570312524,0.5893775375922267,-0.5752184308670742,4549.77978515625
2021-10-21,4549.77978515625,4399.655411247193,156.99307393715804,3.5068036683514565,-1.499273114732381,3.259514561390322,-0.04868755498626171,0.5994071140641599,-0.5809274364145456,4544.89990234375
2021-10-22,4544.89990234375,4400.519674832465,157.99794053943057,3.5806236024160816,-1.5196449308417062,3.2608291906478315,-0.050282593225890106,0.600693377948831,-0.5843867429691899,4566.47998046875
2021-10-25,4566.47998046875,4397.651906838842,161.18341712653714,3.9475151320792032,-1.5630594509838527,3.3361907508696955,-0.05138220561523128,0.6346101286357124,-0.596242040466812,4574.7900390625
2021-10-26,4574.7900390625,4395.784133692913,163.7846010291954,4.235878364376685,-1.6002996971889045,3.391711495737561,-0.05261456696106377,0.6597835667352633,-0.6058476389715864,4551.68017578125
2021-10-27,4551.68017578125,4394.9163553946755,165.80149224741257,4.445713299309337,-1.631365669456966,3.4273914252515847,-0.053979677263391035,0.6762136922475542,-0.6132035384835403,4596.419921875
2021-10-28,4596.419921875,4393.780629284565,167.97494421856453,4.676589828103394,-1.6640860334402243,3.468387685216756,-0.05530921759002676,0.6949865813067336,-0.6211622430238165,4605.3798828125
2021-10-29,4605.3798828125,4388.912871595541,172.32900617456968,5.200537952498193,-1.719849101456557,3.5834308761467595,-0.05614333206638043,0.7463899571683376,-0.6375169385071423,4613.669921875
2021-11-01,4613.669921875,4385.0451087542215,176.0987754461189,5.645957779526428,-1.7694378955357013,3.6786332517225553,-0.05711019549922458,0.7890500204425176,-0.6516219349975919,4630.64990234375
2021-11-02,4630.64990234375,4382.177340760597,179.2842520332229,6.012849309189351,-1.8128524156777974,3.75399481194441,-0.05820980788856192,0.8229667711293935,-0.6634772324952052,4660.56982421875
2021-11-03,4660.56982421875,4379.0416249551035,182.62628937326045,6.400782432713484,-1.8579213275350799,3.834672702617359,-0.059273850302208664,0.859226285363134,-0.6759353350211359,4680.06005859375
2021-11-04,4680.06005859375,4376.905903997293,185.38403402886422,6.710187258873628,-1.8968159654554735,3.8955097779366348,-0.06047064167235297,0.8867424870096914,-0.6861437385542732,4697.52978515625
2021-11-05,4697.52978515625,4374.5022352276155,188.29833943739933,7.040633678894746,-1.9373649950910203,3.9616631837069622,-0.06163186306680531,0.9166014522030939,-0.6969549471157198,4701.7001953125
2021-11-08,4701.7001953125,4371.830618646065,191.36920559887395,7.392121692777768,-1.979568416441834,4.033132919928526,-0.06275751448556899,0.9488031809434252,-0.7083689607055061,4685.25
2021-11-09,4685.25,4369.230798464323,194.3981214330258,7.7379716285773235,-2.0213285448684917,4.1031781496988415,-0.06389269685059089,0.9803771680832357,-0.7196214531747325,4646.7099609375
2021-11-10,4646.7099609375,4362.898946703634,199.60764725206258,8.376893159981456,-2.08613137732863,4.247270310434833,-0.06453245336533657,1.0445816420258476,-0.7392699365871276,4649.27001953125
2021-11-11,4649.27001953125,4357.567089790661,204.23288038663318,8.937286394017761,-2.1447599358514533,4.371521655816331,-0.06530495883657157,1.1000428033809089,-0.7566687210066079,4682.85009765625
2021-11-12,4682.85009765625,4353.235227725389,208.27382083675064,9.41915133068781,-2.1972142204371257,4.475932185843684,-0.06621021326429805,1.1467606521485743,-0.771817806433222,4682.7998046875
2021-11-15,4682.7998046875,4348.635417848251,212.47132203980203,9.92205786121909,-2.2513228967379932,4.585659046322125,-0.0670798977163348,1.1958212644631023,-0.7875696968881548,4700.89990234375
2021-11-16,4700.89990234375,4345.0356028188,216.08453055841514,10.346436094385876,-2.299257299101905,4.675545091446802,-0.06808233112486663,1.2361385641904048,-0.8010718883502778,4688.669921875
2021-11-17,4688.669921875,4341.167839977484,219.85429982995896,10.791855921413537,-2.3488460931809687,4.7707474670224945,-0.06904919455770757,1.2787986274645378,-0.8151768848407076,4704.5400390625
2021-11-18,4704.5400390625,4337.0321293242905,223.7806298544442,11.258317342303322,-2.400089278975325,4.871266173049469,-0.06998048801486034,1.3238014542856205,-0.8298846863594842,4697.9599609375
2021-11-19,4697.9599609375,4332.968215070912,227.66500955160438,11.719140685109345,-2.4508891718454993,4.970360372625124,-0.07092131241827163,1.3681765395061505,-0.8444309667576919,4682.93994140625
2021-11-22,4682.93994140625,4329.904295665205,230.9650965643446,12.101435730553009,-2.495514790778962,5.049613756847464,-0.07199488577818339,1.4038083121396558,-0.8567275481631577,4690.7001953125
2021-11-23,4690.7001953125,4326.572428447635,234.42174433001136,12.504772369857061,-2.5417948014275176,5.1341834715207195,-0.07303288916240266,1.4417828483199473,-0.8696269345969148,4701.4599609375
2021-11-24,4701.4599609375,4322.972613418194,238.0349528486143,12.929150603022634,-2.5897292037912987,5.224069516645131,-0.07403532257093239,1.4821001480471312,-0.8831291260589993,4594.6201171875
2021-11-26,4594.6201171875,4319.444594788564,241.60621103989428,13.347890758104695,-2.6372203132309227,5.312531055318278,-0.07504728692572081,1.5217897061737875,-0.8964697964005228,4655.27001953125
2021-11-29,4655.27001953125,4315.648628347051,245.33402998412447,13.787672507049923,-2.6863658143859563,5.40630892444293,-0.0760236813048235,1.5638220278474932,-0.9104132717704265,4567.0
2021-11-30,4567.0,4311.924458305353,249.01989860102773,14.221816177911162,-2.735068022616782,5.4986622871162165,-0.07700960663018394,1.6052266079206254,-0.9241952260197541,4513.0400390625
2021-12-01,4513.0400390625,4308.272084663459,252.66381689061438,14.650321770689638,-2.7833269379235355,5.589591143338395,-0.07800506290180492,1.6460034463933004,-0.9378156591485443,4577.10009765625
2021-12-02,4577.10009765625,4304.600473234226,256.3189757365202,15.08033808193637,-2.8317046332112055,5.680901694913572,-0.07899796536407025,1.6869484877207888,-0.9514793717311147,4538.43017578125
2021-12-03,4538.43017578125,4314.856993272926,209.65036889508804,14.401638448316366,-2.3508324520306862,4.731100503128431,-0.011111392202640602,1.4642363769247906,-0.782304035230609,4591.669921875
2021-12-06,4591.669921875,4321.381481732708,176.46597442972708,14.020018356759428,-2.0117723478446576,4.060264362208372,0.03831898109025592,1.3121709871192189,-0.6621202742769905,4686.75
2021-12-07,4686.75,4324.173938613592,156.7657923403445,13.935477807264487,-1.814524320652171,3.6683932721515156,0.06929315451475773,1.230752318303648,-0.5909280888699229,4701.2099609375
2021-12-08,4701.2099609375,4327.966390342161,133.45252643429978,13.771335034386635,-1.5792778619528007,3.20177372200038,0.10521265178926525,1.130403917651122,-0.506608650359413,4667.4501953125
2021-12-09,4667.4501953125,4328.026810491838,123.62347290417188,13.904271803570772,-1.4858434802463636,3.014119222711237,0.12267594919547763,1.1007022379883582,-0.47128078739523216,4712.02001953125
2021-12-10,4712.02001953125,4329.087225489202,110.18133555737809,13.957606349371549,-1.354410667032993,2.7517162633277197,0.1450845704516967,1.0520708264885974,-0.4228256713275951,4668.97021484375
2021-12-13,4668.97021484375,4331.147635334259,93.12611439388075,13.93133867178912,-1.1849794223123211,2.414564843849095,0.17243851555798528,0.9845096831517033,-0.36124330215636635,4634.08984375
2021-12-14,4634.08984375,4332.9400973674365,77.0390161212872,13.926400345677932,-1.025729826627997,2.097442213889056,0.19846736513228516,0.9220207461736302,-0.3031783698531998,4709.85009765625
2021-12-15,4709.85009765625,4331.00052782172,74.43613022457428,14.218541561629763,-1.0082923079362778,2.059284634790342,0.20604001483836043,0.9301785301852439,-0.2941050130962326,4668.669921875
2021-12-16,4668.669921875,4330.060953123697,68.22016051119036,14.431080554197631,-0.9528563577375576,1.9463785955971267,0.21855798839444382,0.9194065823598028,-0.2719044032357902,4620.64013671875
2021-12-17,4620.64013671875,4330.121373273364,58.39110698111806,14.564017323382142,-0.8594219760316807,1.758724096309095,0.23602128580057036,0.8897049026972776,-0.2365765402718103,4568.02001953125
2021-12-20,4568.02001953125,4329.913845611158,49.53017634193065,14.71828344403761,-0.7761692433619574,1.591098386539265,0.25215948767473556,0.8650754293934827,-0.2047661141758243,4649.22998046875
2021-12-21,4649.22998046875,4330.706312796645,37.05616188601355,14.792947341310143,-0.6549180791846817,1.3487242166738236,0.2732430133990158,0.8215162242524701,-0.1598284349761524,4696.56005859375
2021-12-22,4696.56005859375,4331.230832170257,25.55027032099784,14.88894059005364,-0.5438485640437225,1.126378836326909,0.2930014435913081,0.7830292254702521,-0.11840819264453382,4725.7900390625
2021-12-23,4725.7900390625,4331.487403731994,15.012501646851328,15.006263190268367,-0.442960697938769,0.9240622454978991,0.3114347782516676,0.7496144330467209,-0.08050538718085265,4791.18994140625
2021-12-27,4791.18994140625,4331.815771693535,4.215325225944692,15.117870607981075,-0.3393446671972154,0.716378956692624,0.33022317118966377,0.7148405470256081,-0.041660087349060654,4786.35009765625
2021-12-28,4786.35009765625,4328.412108076167,6.9023611809043075,15.526557567758974,-0.3775407134481859,0.787660718748488,0.3305553642594836,0.7507133819942619,-0.05180636306341854,4793.06005859375
2021-12-29,4793.06005859375,4326.0084393065,5.976313319185932,15.855642304152093,-0.3777383281920628,0.7841940207096765,0.3358328811793134,0.7676564851257829,-0.04882538567427506,4778.72998046875
2021-12-30,4778.72998046875,4324.604765384525,1.4371816407869746,16.105124817161354,-0.3399375114288469,0.7059788625761798,0.346055721949168,0.7656698564202188,-0.032717155181621854,4766.18017578125
2021-12-31,4766.18017578125,4322.93314365068,-2.133827146740006,16.375936681641463,-0.31231834370165323,0.6477924939606253,0.354953467187081,0.7687554340733286,-0.020126361556915703,4796.56005859375
2022-01-03,4796.56005859375,4322.261516764524,-9.317919750968633,16.567146322738594,-0.2467007444671832,0.5148576652500102,0.36879653627506304,0.7529112798893262,0.00559168517137525,4793.5400390625
2022-01-04,4793.5400390625,4321.3219420664955,-15.533889464314214,16.779685315306462,-0.19126479426884174,0.4019516260575499,0.3813145098310842,0.7421393320640332,0.027792295031679334,4700.580078125
2022-01-05,4700.580078125,4320.114419556596,-20.781736286794164,17.01355365934566,-0.14601049310647368,0.3090743763829288,0.39250738785517963,0.7364395905974195,0.046475468024058726,4696.0498046875
2022-01-06,4696.0498046875,4318.978693446502,-26.288990856044123,17.241706820882573,-0.0980280273074002,0.21083042873183583,0.4040553241569246,0.7293807555331693,0.06610113538458491,4677.02978515625
2022-01-07,4677.02978515625,4318.842962184095,-35.40932924203734,17.390257759037418,-0.01204713000066467,0.03783802098490342,0.4205485843088166,0.703392188631703,0.09885405584884509,4670.2900390625
2022-01-10,4670.2900390625,4318.439283109815,-43.56154473713239,17.560138048662836,0.0637521182697972,-0.11512559724358315,0.4357167489287214,0.6824758280889949,0.12808953944506396,4713.06982421875
2022-01-11,4713.06982421875,4317.767656223663,-50.74563734135211,17.751347689759314,0.12936971750419765,-0.24806042595405217,0.44955981801668143,0.6666316739049861,0.1538075861733235,4726.35009765625
2022-01-12,4726.35009765625,4317.167825737318,-58.18913769234046,17.936842148353662,0.19771548137528533,-0.3863619526409586,0.46375794538229076,0.6494284261233564,0.1804681272697247,4659.02978515625
2022-01-13,4659.02978515625,4316.300047439096,-64.66451515247998,18.14366595841983,0.2558795962105522,-0.5046346898103355,0.476630977216007,0.6372973847003709,0.2036112314982612,4662.85009765625
2022-01-14,4662.85009765625,4315.504065540681,-71.39930035938248,18.344774585983632,0.31677187568245707,-0.6282741249560491,0.4898590673273607,0.6238072496797715,0.2276968300949193,4577.10986328125
2022-01-18,4577.10986328125,4314.779880042072,-78.39349331306683,18.540168031045646,0.38039231979117055,-0.7572802580784457,0.5034422157163888,0.6089580210615205,0.2527249230597665,4532.759765625
2022-01-19,4532.759765625,4314.036456756116,-85.31817817047646,18.737092854643198,0.4432817543885037,-0.884848388811708,0.5169302265266205,0.5944729604752279,0.27750047541973594,4482.72998046875
2022-01-20,4482.72998046875,4309.561001891226,-78.75865065201388,19.23109722030949,0.36435911199315274,-0.7334514686835543,0.5119620374687067,0.6506346208789461,0.25328445223352997,4397.93994140625
2022-01-21,4397.93994140625,4306.085541874044,-75.81220695023882,19.645499362589874,0.3234349011050216,-0.6568030086503145,0.5119391722608055,0.6878665494454246,0.242195682150861,4410.1298828125
2022-01-24,4410.1298828125,4303.610076704562,-76.47884706514304,19.980299281485518,0.32050912172399576,-0.654903008711774,0.5168616309029169,0.7061687461747677,0.24423416517169813,4356.4501953125
2022-01-25,4356.4501953125,4300.866663723209,-76.17736428918357,20.336428551852073,0.3074016933070276,-0.6329742192554516,0.5204589940131008,0.7295431492627564,0.24275521132461803,4349.93017578125
2022-01-26,4349.93017578125,4299.123245589548,-79.48896532990965,20.61295559883509,0.3322926963971927,-0.685793889893898,0.5290016809733211,0.7339878205136604,0.25440351058106514,4326.509765625
2022-01-27,4326.509765625,4297.111879644017,-81.8324434797649,20.910811997288818,0.3470020504513511,-0.7185847710144319,0.5362192724016003,0.743504698123225,0.26253437296956966,4431.85009765625
2022-01-28,4431.85009765625,4294.83256588661,-83.20779873875597,21.22999774721409,0.35152975546954385,-0.7313468626171447,0.5421117682979584,0.7580937820914766,0.26714779849015435,4515.5498046875
2022-01-31,4515.5498046875,4292.625048529013,-84.84256174452457,21.54346831463684,0.35878562512452333,-0.7494756521964885,0.5483593224719757,0.7713237724620482,0.27270371837891333,4546.5400390625
2022-02-01,4546.5400390625,4291.417526019102,-90.09040856700014,21.777336658677413,0.40403992628680896,-0.8423529018709615,0.5595522004960798,0.7656240309955371,0.2913868913712754,4589.3798828125
2022-02-02,4589.3798828125,4289.942055697321,-94.3701324985952,22.032534354188417,0.43911257841299955,-0.9152013620273429,0.5694199829882236,0.7649964958877065,0.3065526274956601,4477.43994140625
2022-02-03,4477.43994140625,4288.198637563667,-97.68173353932173,22.309061401170574,0.4640035815031939,-0.9680210326658373,0.5779626699484348,0.7694411671385553,0.31820092675210987,4500.52978515625
2022-02-04,4500.52978515625,4286.527015829821,-101.25274232682298,22.579873265650406,0.4916227492301414,-1.0262074012808982,0.5868604151863029,0.7725267447917465,0.3307917203767236,4483.8701171875
2022-02-07,4483.8701171875,4284.587446284095,-103.85562822346748,22.87201448160247,0.5090602679211771,-1.0643649803782538,0.59443306489227,0.7806845288036393,0.3398650771334435,4521.5400390625
2022-02-08,4521.5400390625,4282.71967313818,-106.71792186688502,23.15844051505189,0.5292259512489587,-1.1078892574521573,0.6023607728758873,0.7874832192178612,0.3498809282583216,4587.18017578125
2022-02-09,4587.18017578125,4280.92369639207,-109.83962325708364,23.43915136599946,0.5521197992135427,-1.1567802325027308,0.6106435391371774,0.7929228160344315,0.3608392737513861,4504.080078125
2022-02-10,4504.080078125,4279.108481858617,-112.89181655101568,23.721393595482418,0.5742826376668315,-1.2042332051643376,0.6188311678196823,0.7987265808829186,0.3715450786396024,4418.64013671875
2022-02-11,4418.64013671875,4278.29326217284,-119.55709366169327,23.92403360158484,0.6344439076277614,-1.3264346379217602,0.6319641203523555,0.7856006138942766,0.39537813663155913,4401.669921875
2022-02-14,4401.669921875,4277.210094675194,-125.25424788147708,24.14800295915731,0.6844235285524761,-1.428607281160847,0.6437719773530426,0.7775468532643428,0.4156937577554911,4471.06982421875
2022-02-15,4471.06982421875,4275.858979365679,-129.98327921038316,24.393301668200476,0.7242215004411157,-1.510751134881885,0.654254738821777,0.7745652989930952,0.43249194201145535,4475.009765625
2022-02-16,4475.009765625,4274.57966045597,-134.97171828606352,24.6328851947415,0.766747636966499,-1.5982616865794728,0.6650925585681695,0.7702246511242037,0.4502326206355817,4380.259765625
2022-02-17,4380.259765625,4273.032393734386,-138.99203447088325,24.89379807275418,0.7990921244559492,-1.6657434487593052,0.6746052827826481,0.7709562096139917,0.46445586239180103,4348.8701171875
2022-02-18,4348.8701171875,4271.55692341261,-143.27175840247415,25.148995768264427,0.8341647765821203,-1.7385919089156388,0.6844730652747766,0.77032867450613,0.4796215985161716,4304.759765625
2022-02-22,4304.759765625,4270.153249490638,-147.81089008084822,25.398478281272965,0.8719655933451108,-1.816807067048678,0.6946959060445825,0.768342045800617,0.49572982900873575,4225.5
2022-02-23,4225.5,4268.730337781321,-152.28051366295225,25.649492172816913,0.9090354005967711,-1.8935842227926805,0.704823609235598,0.766719585127036,0.5115855188964392,4288.7001953125
2022-02-24,4288.7001953125,4267.039478260122,-155.78201435421556,25.921835415833904,0.9359235588126558,-1.9503325890192587,0.7136262168947478,0.7701693308121443,0.5239237719163061,4384.64990234375
2022-02-25,4384.64990234375,4265.420415138734,-159.54292279224578,26.18846347634807,0.9655398816652305,-2.0124476532222713,0.722783882831536,0.7722599828995945,0.5372045193043092,4373.93994140625
